file_name,keyword_OpenAction,log_file_size,entropy_density,pdf_version,class
06weisman.pdf,1,9.8741617231543,0.6114287399131462,1.6,0
070401f.pdf,0,10.155179687254753,0.6373546818007103,1.4,0
071701f.pdf,0,10.25439087265161,0.6617842835100685,1.4,0
071702f.pdf,0,10.721724343934895,0.64567420099041,1.6,0
071801f.pdf,0,11.125688215448855,0.6353050534637089,1.4,0
072.pdf,0,9.702839079049289,0.6420917804372374,1.4,0
072005-lore.pdf,0,12.173368652357047,0.5937860092149185,1.5,0
072101f.pdf,0,11.730718728989102,0.6067094218657144,1.4,0
072501f.pdf,0,10.588148829445775,0.6083253765336003,1.4,0
072502f.pdf,0,10.673942936186739,0.6022191506699637,1.4,0
072perlman.pdf,0,10.00034199390001,0.6241162323686938,1.4,0
073.pdf,0,12.064111536760276,0.6097382877959862,1.4,0
073301f.pdf,0,10.701332529203802,0.625547046178856,1.4,0
073801f.pdf,0,11.954799644962558,0.6023608402955393,1.4,0
073802f.pdf,0,10.716659698193956,0.6023241420153069,1.4,0
073oram_cpsr.pdf,0,9.896462937599164,0.6422549262157128,1.4,0
074401f.pdf,0,10.36110225496905,0.6596761328085078,1.4,0
0745018.pdf,0,11.61098640342113,0.6130336480184241,1.4,0
074hoy_dvdcca.pdf,0,9.984099329028517,0.6066046746674227,1.4,0
075001f.pdf,0,10.220340002287688,0.6537618288308907,1.4,0
075201f.pdf,0,12.410652961184988,0.5795737181848013,1.4,0
075smith_nlm.pdf,0,10.003559106260344,0.6017471198235175,1.4,0
076mcgivern_ascap.pdf,0,10.136898216206115,0.6046234660025358,1.4,0
077sigall_riaa.pdf,0,9.707107638491133,0.6391749509827876,1.4,0
07cofigbs.pdf,0,9.809726172721653,0.6591987517668905,1.4,0
07cofiges.pdf,0,9.71571114505921,0.6530791942097774,1.4,0
07cofigfs.pdf,0,9.572828387229206,0.6378972355350488,1.4,0
07eocharitiessnap.pdf,0,12.47637836988843,0.5512022441131191,1.4,0
07eocharteobull.pdf,0,11.919156946006295,0.6058507557971566,1.6,0
07pfound.pdf,0,10.575896167946674,0.6713472449346006,1.5,0
07rppscecco.pdf,0,11.982203831276369,0.6098040134701587,1.4,0
07rppsdiamond.pdf,0,12.71836918696616,0.5781595386378461,1.4,0
07rppsjohnson.pdf,0,12.554625191927219,0.5864892527411676,1.4,0
07rppsliu.pdf,0,12.86779365640275,0.5737632241395759,1.4,0
07rppsmilleville.pdf,0,11.958104754199915,0.6110484635057182,1.4,0
07rppsweber.pdf,0,12.009942183149128,0.6086877934213205,1.4,0
07tyrrell.pdf,1,10.766314214540959,0.604111437990976,1.6,0
07ubgraph1.pdf,0,9.99720555640988,0.6807633049685418,1.5,0
07ubgraph2.pdf,0,10.145020968961928,0.6799466794279019,1.5,0
080101f.pdf,0,11.945246697247391,0.6058997702738106,1.6,0
081401.pdf,0,10.069891425857708,0.5435122864842213,1.5,0
082005-lore.pdf,0,11.73194853876475,0.582756361087197,1.5,0
082801f.pdf,0,10.817174898540168,0.621709170176333,1.6,0
082802f.pdf,0,10.603560693166807,0.6111870474531459,1.6,0
082803f.pdf,0,10.843494811027599,0.6282403225331781,1.4,0
082804f.pdf,0,10.579081573848484,0.6497361601624421,1.6,0
083hendrix_ala.pdf,0,9.804440398934894,0.6412127555151269,1.4,0
084101f.pdf,0,10.104876172047309,0.6492291213609118,1.4,0
084201f.pdf,0,10.189267817698312,0.6482562682543855,1.4,0
084301f.pdf,0,10.682330661929695,0.6106667587528805,1.4,0
084601f.pdf,0,10.368447232429933,0.6434212034809726,1.4,0
084602f.pdf,0,10.259587331098963,0.653643404822872,1.4,0
084doyle_amp.pdf,0,10.615996086574693,0.641470429609729,1.4,0
085201f.pdf,0,10.656341286557868,0.619629763957679,1.4,0
088brown_naa.pdf,1,11.429000230032468,0.6375780717142443,1.4,0
08fallbulforcorpper.pdf,0,12.34972267167586,0.5814418914086389,1.6,0
08fallbulsolprop.pdf,0,12.926691500338222,0.5653920746222297,1.4,0
08fallbultebond.pdf,0,11.99887010840576,0.5895510099023434,1.4,0
08inccsnap.pdf,0,11.945850085974543,0.6088640720889853,1.5,0
08inratesharesnap.pdf,0,11.927085991445617,0.6094230366544509,1.5,0
08pareturnsnap.pdf,0,12.520456286877359,0.5534168256778649,1.4,0
08perkins.pdf,1,11.804176162299035,0.5853947106780635,1.6,0
08pfsnap.pdf,0,12.479989155880972,0.5512354582835995,1.5,0
08rpgangiunece.pdf,0,12.271036076380826,0.5979154871052057,1.5,0
08rpjohnson.pdf,0,12.712842053966233,0.581605838425975,1.4,0
08rppsbryant.pdf,0,11.819674600139235,0.6200794675329484,1.5,0
08rpscali.pdf,0,11.891601597988178,0.617261551213452,1.5,0
08rpweber.pdf,0,10.389487554866463,0.674359839545042,1.5,0
090801f.pdf,0,11.199214220463611,0.6227809318452375,1.6,0
090maddux.pdf,0,10.261196961231647,0.6557439697948729,1.4,0
091macarthur.pdf,0,9.987093136390925,0.6840476281307631,1.4,0
092005-lore.pdf,0,12.610557273124376,0.5830740682213269,1.5,0
092101f.pdf,0,10.932928382342938,0.620917159861914,1.4,0
092102f.pdf,0,10.486875669103334,0.6114113360598629,1.6,0
092103f.pdf,0,11.552280784448287,0.611287154244236,1.4,0
092greenman.pdf,0,9.345482965918476,0.6784225563100026,1.4,0
0930029.pdf,1,11.2336744179963,0.6483502608449424,1.3,0
093701f.pdf,0,10.445288450601439,0.6322882145988831,1.6,0
093801f.pdf,0,11.452336467519238,0.6019956993254462,1.4,0
094301f.pdf,0,10.828936222195049,0.6244052602246087,1.6,0
094302f.pdf,0,11.268302881978894,0.571369493191818,1.6,0
094rodgers_hrrc.pdf,0,9.521568058002977,0.6035384616620804,1.4,0
095001f.pdf,0,10.838698169262795,0.6200647144682729,1.4,0
098bmi.pdf,0,10.146159183657883,0.572717282681501,1.4,0
09crocker.pdf,1,10.5557606538861,0.6510684346399891,1.6,0
09ebsnap.pdf,0,12.620196822128074,0.5557657571953714,1.4,0
09estrustsnap.pdf,0,12.907150792666318,0.5561505814748648,1.4,0
09fallbulchar.pdf,0,12.902030871397521,0.5510325125058452,1.4,0
09fallbulfodcorp.pdf,0,12.664809922095765,0.5712173857155902,1.6,0
09in01gender.pdf,0,9.871429128842239,0.6531420952891943,1.4,0
09inratesnap.pdf,0,11.408264704426676,0.6326244794890277,1.5,0
09rplatereturnsps.pdf,0,12.866218730950704,0.5526261447827757,1.5,0
09sumbulcoftc.pdf,0,12.914110901635024,0.569658604565858,1.6,0
0_ea-2a_1108.pdf,0,11.604702136553659,0.6065330157885286,1.4,0
1-meredith-filak.pdf,1,11.784760127929284,0.6244441757307375,1.4,0
10-13_comm.pdf,0,12.565071387357944,0.5748548442780291,1.7,0
100301f.pdf,0,10.834745711532069,0.6415270919257577,1.4,0
100501f.pdf,0,10.941145998533898,0.6163223363070506,1.4,0
100502f.pdf,0,10.909673831513109,0.5949502984079436,1.4,0
100901f.pdf,0,10.275912806566092,0.5917636216656824,1.4,0
100902f.pdf,0,10.549071316164463,0.6069040365340651,1.4,0
1010cole.pdf,0,11.43362248363169,0.6340095181736186,1.2,0
101501f.pdf,0,11.003315768331802,0.6215567551495714,1.4,0
101502f.pdf,0,11.765705485412745,0.6076876055823546,1.4,0
101watkins.pdf,0,9.578242059529382,0.6615539671542872,1.4,0
102601f.pdf,0,10.464702061835247,0.6233669188657457,1.4,0
102602f.pdf,0,10.523149643833596,0.6180758924545691,1.4,0
102901f.pdf,0,11.056793182210109,0.6218427973918069,1.4,0
103001f.pdf,0,10.174964020640976,0.5967762390717282,1.4,0
103002f.pdf,0,11.43508283534914,0.6123256355281217,1.4,0
103101f.pdf,0,10.847179420758222,0.636164333494803,1.6,0
103901f.pdf,0,10.51867319162636,0.6647156206815633,1.6,0
103hommedieu.pdf,0,10.413192548633416,0.5872348136983376,1.4,0
105.pdf,0,9.540363284917488,0.6294580955756819,1.4,0
105001f.pdf,0,11.184435286790631,0.6361784372890482,1.6,0
105101f.pdf,0,11.745108040935108,0.614896082075504,1.6,0
105reedelsevier.pdf,0,10.127670563425001,0.6549662805399175,1.4,0
106hallpbs.pdf,0,9.924808634239811,0.6167377594956689,1.4,0
109selzer_bcis.pdf,0,10.279523849953481,0.653981861125319,1.4,0
10eositrustsnap.pdf,0,12.901462309842898,0.5291739700499993,1.5,0
10esgiftsnap.pdf,0,12.414752094233561,0.5519560069382736,1.5,0
10esnonresestatsnap.pdf,0,12.332740538133294,0.5537175180815173,1.5,0
10estrustsnap.pdf,0,12.466542809629269,0.5494888409450437,1.5,0
10sprbulfidincpan.pdf,0,11.127130622457644,0.6329904607265073,1.6,0
10sprbulgifts07.pdf,0,11.465666128485967,0.6209330428248934,1.6,0
10sultzberger_NYFU.pdf,1,10.782574735412739,0.6333161611589477,1.6,0
10sumbulcoftc.pdf,0,12.869754969435549,0.5711721668809264,1.6,0
10winbulreturnfilings.pdf,0,12.770471263193052,0.56154723046181,1.6,0
11-erica-redler-naba-wbu.pdf,0,11.060368749328214,0.6587660929059528,1.3,0
111101f.pdf,0,10.260007484461118,0.6300861708831752,1.6,0
111701f.pdf,0,11.159829821970122,0.6338315677802203,1.6,0
1120021.pdf,1,11.275251861871693,0.6465939835135712,1.3,0
112700mem.pdf,0,10.04741472134277,0.5070703998445638,1.5,0
112701f.pdf,0,11.062755835077583,0.6176610968394088,1.6,0
112metalitz.pdf,0,11.331043811404658,0.6279430288649631,1.4,0
11381f.pdf,0,11.190569128584427,0.6334361356348484,1.6,0
11382f.pdf,0,11.445042691382257,0.6249780890977498,1.6,0
113901f.pdf,0,10.568209538078998,0.6374597534498464,1.6,0
113nandy.pdf,0,9.77854771798028,0.6042377109056758,1.4,0
114.pdf,0,9.28961355287069,0.6714962582897335,1.4,0
114701f.pdf,0,10.602616804773621,0.6392600156327161,1.6,0
114702f.pdf,0,10.724434104027946,0.639067261883955,1.6,0
114703f.pdf,0,11.280980797202949,0.6298195663461699,1.6,0
114704f.pdf,0,10.63873590911471,0.6381700777472977,1.6,0
114gross_eff.pdf,0,9.856133856152658,0.6363324265834162,1.4,0
114_list.pdf,0,11.79669740279967,0.6085785851508985,1.5,0
115001f.pdf,0,10.981029410584947,0.6167495919400496,1.6,0
115101f.pdf,0,10.528222050409902,0.6367561249168506,1.6,0
115iverson_sony.pdf,0,10.255622204932642,0.6612578908999142,1.4,0
118bsa.pdf,0,10.335983999695323,0.6685669281293708,1.4,0
119vaughn_aau.pdf,0,10.047371422864705,0.6110253508838388,1.4,0
11ebfallbulmunbond.pdf,0,12.26886432933542,0.5990959589831112,1.6,0
11ebsnap.pdf,0,10.66550759738245,0.6687614692180661,1.5,0
11ebtebondwinbull.pdf,0,12.274707452919827,0.5935180137071141,1.4,0
11eo07busintaxwinbull.pdf,0,11.987767370856213,0.6031623277745515,1.4,0
11eofallbulteorg.pdf,0,12.853280594148673,0.5462967380590386,1.4,0
11esgiftsnap.pdf,0,12.441172435311096,0.551450629450127,1.4,0
11esgiftsprbul.pdf,0,11.135231153807421,0.6474381822990599,1.6,0
11esnonresestatsnap.pdf,0,12.144670534046963,0.5475706661005221,1.4,0
11insitrusts09winbull.pdf,0,11.92895457698187,0.6048768253794575,1.4,0
11pfdomwinbull.pdf,0,12.01045306059223,0.5986151261396183,1.4,0
12-0019.pdf,0,9.998752276761909,0.6755318978951886,1.6,0
12-0020.pdf,0,9.814656338829513,0.6810301473525266,1.6,0
12-0021.pdf,0,10.094644957992482,0.6825473936905707,1.6,0
12-0022.pdf,0,9.98160533180008,0.6773598918602457,1.6,0
12-0023.pdf,0,9.922554615253354,0.6792638042421824,1.6,0
12-0024.pdf,0,9.885832617297407,0.678879444486143,1.6,0
12-0025.pdf,0,11.858371601152363,0.5864073798679333,1.3,0
12-0026.pdf,0,10.158284797652133,0.6767247060756918,1.6,0
12-0027.pdf,0,10.020870508171171,0.6777559898251176,1.6,0
12-0028.pdf,0,10.114922828718177,0.6763826538296356,1.6,0
12-0029.pdf,0,10.02433256222833,0.6781109838443539,1.6,0
12-0030.pdf,0,9.971286378100563,0.6772941425385048,1.6,0
12-0031.pdf,0,9.985390068155763,0.6806547563272178,1.6,0
12-0032.pdf,0,10.07001842342376,0.6782729452475253,1.6,0
12-0033.pdf,0,9.953562605168434,0.6769619408119479,1.6,0
12-0034.pdf,0,10.008748063193622,0.6801124848185487,1.6,0
12-0035.pdf,0,9.897318563390598,0.6801526409349894,1.6,0
12-0036.pdf,0,9.790094865181038,0.6799209915822096,1.6,0
12-0037.pdf,0,10.03425262241568,0.6803018978150428,1.6,0
12-0038.pdf,0,10.040550202924468,0.6781050638234409,1.6,0
12-0039.pdf,0,9.796625910752034,0.6802237162525203,1.6,0
12-0040.pdf,0,9.970445020661009,0.6773148205023581,1.6,0
12-0041.pdf,0,9.935761113086423,0.6793056215456571,1.6,0
12-0042.pdf,0,9.895354569305939,0.6798726882067753,1.6,0
12-0043.pdf,0,10.089219952452165,0.6779325355826852,1.6,0
12-george-kerscher.pdf,0,11.285334538728739,0.6356567641997714,1.4,0
1201-502rev.pdf,1,12.83634658427161,0.5547829373344726,1.2,0
1201-503rev.pdf,1,12.370561134172336,0.573199578020135,1.2,0
1201-504rev.pdf,1,12.828419071366651,0.5543251155782648,1.2,0
1201-518.pdf,1,12.20369983263492,0.5761399529242341,1.2,0
1201mem.pdf,0,10.175649813329873,0.5197451689182192,1.5,0
1201_recommendation.pdf,0,12.661124425907781,0.5763673438964951,1.4,0
121.pdf,0,9.571853592555165,0.6131472540032885,1.4,0
121201f.pdf,0,12.377943954866808,0.5369734709784498,1.6,0
121202f.pdf,0,12.255434075067898,0.5499616201714359,1.6,0
121401f.pdf,0,12.214531766071808,0.5599325901957042,1.6,0
121501f.pdf,0,11.32956737115734,0.5784468169324372,1.6,0
121601f.pdf,0,12.208245283641793,0.5615483995581098,1.6,0
121602f.pdf,0,10.81817700304331,0.6169426129023496,1.6,0
121699a.pdf,2,10.965038129063412,0.6062225562308159,1.5,0
121701f.pdf,0,11.764889682092631,0.5867341737004484,1.6,0
121mcininch.pdf,0,9.862248804519531,0.6826903096635533,1.4,0
1233016.pdf,1,11.485215053401639,0.6335533642125676,1.5,0
1233019.pdf,0,12.775231326305953,0.47855806148322705,1.3,0
1233021.pdf,0,12.48637883289764,0.48962750355880635,1.3,0
1233022.pdf,0,12.925467326776191,0.4679168639081123,1.3,0
1233023.pdf,0,11.783868213417712,0.4702121376447567,1.3,0
1233024.pdf,0,12.685193957093281,0.47294477669023244,1.3,0
1233025.pdf,0,12.744628215733949,0.4826760604848955,1.3,0
1233026.pdf,0,12.747541919770219,0.4882041487248056,1.3,0
1233028.pdf,0,11.853574680143488,0.48086677471507877,1.3,0
1233029.pdf,0,11.84722391205059,0.4812613248065613,1.3,0
1233030.pdf,0,11.867574357852936,0.4905630093481947,1.3,0
1233031.pdf,0,11.832018991376103,0.4721928797075614,1.3,0
1233032.pdf,0,12.007536337308805,0.5086088424772962,1.3,0
1233033.pdf,0,11.986292182688965,0.5138465934791777,1.3,0
123mpaa.pdf,0,9.998797732340453,0.6359605995328695,1.4,0
125junger.pdf,0,11.99854404384824,0.5129440633895846,1.4,0
128mitelman.pdf,1,10.233474519468336,0.676015064336427,1.4,0
12feinst.pdf,0,9.902587147292964,0.6382358522791287,1.2,0
12kahle.pdf,1,10.93133754807084,0.5881250925747707,1.6,0
12proj.pdf,0,11.384137092137165,0.6313047038993008,1.4,0
13-stuart-holland.pdf,0,11.274744415079285,0.6326221334971758,1.4,0
130b6109.pdf,0,9.346530726426447,0.610279538809321,1.4,0
1318-DV2012Instructions-ENGL.pdf,0,12.093519659290843,0.6074171962125235,1.5,0
133.pdf,0,9.800291359707678,0.6837883121886339,1.4,0
134.pdf,0,9.529666449762425,0.6392821683493951,1.4,0
13431705.pdf,0,10.138994362833737,0.675491499044608,1.4,0
136.pdf,0,9.298625936843543,0.6732249566610636,1.4,0
139d_faqs_final_2_oc.pdf,0,10.499655661466162,0.5656515457064271,1.4,0
13montoro.pdf,1,9.62231756369957,0.5730375658134633,1.6,0
141.pdf,0,9.325720523016257,0.684777879106739,1.4,0
1436_00.pdf,0,10.515641573886542,0.6295903665880659,1.2,0
1446-pia.pdf,0,10.72097400735168,0.5840887451594011,1.6,0
147.pdf,0,9.654705629041903,0.6253262391256813,1.4,0
148.pdf,0,9.543234787249512,0.6424298743864923,1.4,0
149519-03.pdf,1,12.646795496382152,0.5376148563188339,1.3,0
14granick_WAreply.pdf,1,11.64083483359226,0.6188259005815216,1.6,0
15-keith-kupferschmid.pdf,0,11.047726275896391,0.6218901250263128,1.4,0
153.pdf,0,9.87822102528824,0.6273176454253172,1.4,0
158.pdf,0,9.33229248272693,0.6859503843748587,1.4,0
15marman.pdf,1,10.90540537037772,0.6514777749020002,1.6,0
161.pdf,0,10.164774313628378,0.6354316532256364,1.4,0
162.pdf,0,11.39241746998219,0.6144751028962022,1.4,0
164.pdf,0,9.316590491818841,0.683961043679653,1.4,0
165.pdf,0,9.956459437302234,0.6902948934626143,1.4,0
168k.pdf,0,11.370889438825515,0.621512142519799,1.6,0
171.pdf,0,9.311994025702683,0.653678132783894,1.4,0
172.pdf,0,9.68178046900788,0.6800139752988816,1.4,0
1790act.pdf,0,9.365033761652663,0.5960885552402548,1.4,0
17markovski.pdf,1,10.217348936771211,0.6297683204667599,1.6,0
17_sec_sop.pdf,0,12.082004902406652,0.6059652216260561,1.5,0
18-christopher-friend.pdf,0,10.572444494294857,0.6210956555932016,1.4,0
182.pdf,0,9.271623600393081,0.6804033395200099,1.4,0
183.pdf,0,9.300363874623772,0.6822606546272799,1.4,0
184.pdf,0,9.806260536775024,0.6296606468855914,1.4,0
185.pdf,0,10.579869986763343,0.6461835071165142,1.4,0
189.pdf,0,10.567077180853747,0.5231241138440631,1.4,0
19-allan-adler.pdf,0,12.468690723938028,0.5863027937797299,1.6,0
190.pdf,0,10.620668592170619,0.6558249157139464,1.4,0
1913.pdf,0,11.775182031330795,0.5946698044198918,1.4,0
192.pdf,1,10.897072603336532,0.664809593393743,1.4,0
199.pdf,0,10.733348556411896,0.5853415132926271,1.4,0
1999ComplianceReport.pdf,0,11.653000401835762,0.6150711098429172,1.6,0
1999_compliance_study_022802.pdf,0,11.441074942857721,0.6151567316450915,1.3,0
1999_pgp.pdf,0,11.16216158763215,0.6392806857546217,1.3,0
19butler.pdf,1,10.923759849752987,0.6511847854903628,1.6,0
2-malini-aisola.pdf,1,11.78972352081993,0.6195338771085511,1.4,0
20-elly-macha.pdf,0,10.057495365015475,0.6362488762381818,1.4,0
2000-7-DiMA-extension.pdf,0,11.223508555224731,0.6469603194755246,1.6,0
2000-7-Weil-extension.pdf,0,11.912533453593994,0.5464198040885749,1.3,0
2000-7-Wiley-Rein-extension.pdf,0,11.733032410460176,0.5996746693055849,1.3,0
2000ComplianceReport.pdf,0,11.799073861942784,0.6023405351947694,1.6,0
2000_pgp.pdf,0,10.857208934818349,0.6245274955267917,1.3,0
2001ComplianceReport.pdf,0,11.868618927413538,0.6009077620230865,1.6,0
2001_pgp.pdf,0,10.913505393637527,0.6266678658648325,1.2,0
2002-2003ComplianceReport.pdf,0,12.392377923426418,0.5692803058270781,1.6,0
2002-2003_pgp.pdf,0,12.835342419701359,0.5202546335065966,1.4,0
2003-2004_pgp.pdf,0,11.998045513272144,0.5943914407832432,1.2,0
20031501f.pdf,0,12.209476844663737,0.6033029993325878,1.2,0
20032401f.pdf,0,9.782787767298343,0.6833975738953365,1.2,0
20032601f.pdf,0,11.573728894329054,0.6323460658982397,1.3,0
20032901f.pdf,0,10.505779614751987,0.6850517969155367,1.3,0
20032902f.pdf,0,10.93793458372845,0.6560262116593069,1.3,0
2003reporttocongress.pdf,1,12.790208208820822,0.5040565664232544,1.4,0
2004-2005pgp.pdf,0,11.985600522771122,0.6056258997194022,1.4,0
20040301f.pdf,0,10.313243442061449,0.6509443589466427,1.2,0
20040302f.pdf,0,10.39139249291755,0.6415098948213278,1.2,0
20040303f.pdf,0,10.443949645430425,0.6554130551417585,1.2,0
2004ComplianceReport.pdf,0,12.245057754007776,0.580051151356836,1.6,0
2005ComplianceReport.pdf,0,11.914335696500169,0.5992921495836152,1.6,0
2006-2007pgp.pdf,0,12.935322703070398,0.5107686525574135,1.6,0
2006ComplianceReport.pdf,0,11.955898281414795,0.5978473921110601,1.6,0
2007-2008pgp.pdf,0,12.774090182575,0.52686238465177,1.4,0
20070601f.pdf,0,10.709114844180075,0.6386172737657198,1.6,0
20070801f.pdf,0,10.442200679789009,0.6230087375229858,1.6,0
20071101f.pdf,0,10.768737589695696,0.6322085901987031,1.6,0
2008-2009pgp.pdf,0,12.010921135748113,0.6064470699403951,1.6,0
2008_tab_progress_rpt_to_congress.pdf,0,11.891313954335587,0.6014698755662743,1.4,0
2009_-_2010_priority_guidance_plan.pdf,0,12.234941889692834,0.5891237048854892,1.4,0
2009_-_2010_priority_guidance_plan_initial.pdf,0,11.549373105941275,0.6183707293176334,1.6,0
2009_symposium_on_ipca_and_japan_joint_press_statement.pdf,0,12.437434335248767,0.5947413621241743,1.5,0
201.pdf,0,11.53967449826278,0.620244169900702,1.4,0
2010-2011_pgp.pdf,0,11.91053311730021,0.6089770986656289,1.6,0
2010-2011_pgp_year_end_update.pdf,0,11.669929213779893,0.6116283579210392,1.5,0
20101105-B-Hebden.pdf,0,10.297622044301908,0.701969756901178,1.3,0
20101105-C-Chartier.pdf,0,9.991452641264772,0.7173554995268313,1.5,0
20101105-P-Gries.pdf,0,9.523397750759193,0.6009405089286652,1.4,0
20101105-S-Hoffius.pdf,0,10.323447106794745,0.6699882931804044,1.4,0
20101107-A-Fox.pdf,0,10.47432584620829,0.6927261877112036,1.3,0
